Customer_ID,Signup_Date,Segment
4494,2023-05-26 14:00:00,Regular
4495,2023-05-26 15:00:00,Regular
4496,2023-05-26 16:00:00,Premium
4497,2023-05-26 17:00:00,Regular
4498,2023-05-26 18:00:00,Regular
4499,2023-05-26 19:00:00,Regular
4500,2023-05-26 20:00:00,Regular
4501,2023-05-26 21:00:00,Regular
4502,2023-05-26 22:00:00,Regular
4503,2023-05-26 23:00:00,Premium
4504,2023-05-27 00:00:00,Regular
4505,2023-05-27 01:00:00,Premium
4506,2023-05-27 02:00:00,Regular
4507,2023-05-27 03:00:00,Regular
4508,2023-05-27 04:00:00,Regular
4509,2023-05-27 05:00:00,Regular
4510,2023-05-27 06:00:00,Regular
4511,2023-05-27 07:00:00,Premium
4512,2023-05-27 08:00:00,Regular
4513,2023-05-27 09:00:00,Regular
4514,2023-05-27 10:00:00,Regular
4515,2023-05-27 11:00:00,Regular
4516,2023-05-27 12:00:00,Regular
4517,2023-05-27 13:00:00,Regular
4518,2023-05-27 14:00:00,Premium
4519,2023-05-27 15:00:00,Regular
4520,2023-05-27 16:00:00,Regular
4521,2023-05-27 17:00:00,Regular
4522,2023-05-27 18:00:00,Regular
4523,2023-05-27 19:00:00,Regular
4524,2023-05-27 20:00:00,Regular
4525,2023-05-27 21:00:00,Regular
4526,2023-05-27 22:00:00,Premium
4527,2023-05-27 23:00:00,Premium
4528,2023-05-28 00:00:00,Regular
4529,2023-05-28 01:00:00,Regular
4530,2023-05-28 02:00:00,Regular
4531,2023-05-28 03:00:00,Premium
4532,2023-05-28 04:00:00,Premium
4533,2023-05-28 05:00:00,Premium
4534,2023-05-28 06:00:00,Regular
4535,2023-05-28 07:00:00,Premium
4536,2023-05-28 08:00:00,Premium
4537,2023-05-28 09:00:00,Regular
4538,2023-05-28 10:00:00,Regular
4539,2023-05-28 11:00:00,Regular
4540,2023-05-28 12:00:00,Regular
4541,2023-05-28 13:00:00,Regular
4542,2023-05-28 14:00:00,Regular
4543,2023-05-28 15:00:00,Regular
4544,2023-05-28 16:00:00,Regular
4545,2023-05-28 17:00:00,Regular
4546,2023-05-28 18:00:00,Regular
4547,2023-05-28 19:00:00,Regular
4548,2023-05-28 20:00:00,Premium
4549,2023-05-28 21:00:00,Premium
4550,2023-05-28 22:00:00,Premium
4551,2023-05-28 23:00:00,Regular
4552,2023-05-29 00:00:00,Regular
4553,2023-05-29 01:00:00,Regular
4554,2023-05-29 02:00:00,Regular
4555,2023-05-29 03:00:00,Premium
4556,2023-05-29 04:00:00,Regular
4557,2023-05-29 05:00:00,Regular
4558,2023-05-29 06:00:00,Regular
4559,2023-05-29 07:00:00,Premium
4560,2023-05-29 08:00:00,Regular
4561,2023-05-29 09:00:00,Regular
4562,2023-05-29 10:00:00,Regular
4563,2023-05-29 11:00:00,Regular
4564,2023-05-29 12:00:00,Regular
4565,2023-05-29 13:00:00,Premium
4566,2023-05-29 14:00:00,Regular
4567,2023-05-29 15:00:00,Regular
4568,2023-05-29 16:00:00,Premium
4569,2023-05-29 17:00:00,Regular
4570,2023-05-29 18:00:00,Premium
4571,2023-05-29 19:00:00,Premium
4572,2023-05-29 20:00:00,Premium
4573,2023-05-29 21:00:00,Regular
4574,2023-05-29 22:00:00,Regular
4575,2023-05-29 23:00:00,Premium
4576,2023-05-30 00:00:00,Premium
4577,2023-05-30 01:00:00,Regular
4578,2023-05-30 02:00:00,Regular
4579,2023-05-30 03:00:00,Regular
4580,2023-05-30 04:00:00,Premium
4581,2023-05-30 05:00:00,Regular
4582,2023-05-30 06:00:00,Regular
4583,2023-05-30 07:00:00,Regular
4584,2023-05-30 08:00:00,Regular
4585,2023-05-30 09:00:00,Premium
4586,2023-05-30 10:00:00,Regular
4587,2023-05-30 11:00:00,Regular
4588,2023-05-30 12:00:00,Regular
4589,2023-05-30 13:00:00,Regular
4590,2023-05-30 14:00:00,Regular
4591,2023-05-30 15:00:00,Regular
4592,2023-05-30 16:00:00,Regular
4593,2023-05-30 17:00:00,Premium
4594,2023-05-30 18:00:00,Regular
4595,2023-05-30 19:00:00,Premium
4596,2023-05-30 20:00:00,Regular
4597,2023-05-30 21:00:00,Regular
4598,2023-05-30 22:00:00,Regular
4599,2023-05-30 23:00:00,Regular
4600,2023-05-31 00:00:00,Regular
4601,2023-05-31 01:00:00,Regular
4602,2023-05-31 02:00:00,Regular
4603,2023-05-31 03:00:00,Regular
4604,2023-05-31 04:00:00,Regular
4605,2023-05-31 05:00:00,Regular
4606,2023-05-31 06:00:00,Regular
4607,2023-05-31 07:00:00,Regular
4608,2023-05-31 08:00:00,Regular
4609,2023-05-31 09:00:00,Premium
4610,2023-05-31 10:00:00,Regular
4611,2023-05-31 11:00:00,Premium
4612,2023-05-31 12:00:00,Regular
4613,2023-05-31 13:00:00,Premium
4614,2023-05-31 14:00:00,Regular
4615,2023-05-31 15:00:00,Regular
4616,2023-05-31 16:00:00,Regular
4617,2023-05-31 17:00:00,Regular
4618,2023-05-31 18:00:00,Premium
4619,2023-05-31 19:00:00,Regular
4620,2023-05-31 20:00:00,Regular
4621,2023-05-31 21:00:00,Regular
4622,2023-05-31 22:00:00,Regular
4623,2023-05-31 23:00:00,Regular
4624,2023-06-01 00:00:00,Regular
4625,2023-06-01 01:00:00,Regular
4626,2023-06-01 02:00:00,Regular
4627,2023-06-01 03:00:00,Regular
4628,2023-06-01 04:00:00,Regular
4629,2023-06-01 05:00:00,Regular
4630,2023-06-01 06:00:00,Regular
4631,2023-06-01 07:00:00,Regular
4632,2023-06-01 08:00:00,Premium
4633,2023-06-01 09:00:00,Regular
4634,2023-06-01 10:00:00,Premium
4635,2023-06-01 11:00:00,Regular
4636,2023-06-01 12:00:00,Premium
4637,2023-06-01 13:00:00,Regular
4638,2023-06-01 14:00:00,Regular
4639,2023-06-01 15:00:00,Regular
4640,2023-06-01 16:00:00,Regular
4641,2023-06-01 17:00:00,Premium
4642,2023-06-01 18:00:00,Regular
4643,2023-06-01 19:00:00,Regular
4644,2023-06-01 20:00:00,Regular
4645,2023-06-01 21:00:00,Premium
4646,2023-06-01 22:00:00,Regular
4647,2023-06-01 23:00:00,Regular
4648,2023-06-02 00:00:00,Regular
4649,2023-06-02 01:00:00,Regular
4650,2023-06-02 02:00:00,Premium
4651,2023-06-02 03:00:00,Regular
4652,2023-06-02 04:00:00,Regular
4653,2023-06-02 05:00:00,Regular
4654,2023-06-02 06:00:00,Premium
4655,2023-06-02 07:00:00,Regular
4656,2023-06-02 08:00:00,Premium
4657,2023-06-02 09:00:00,Regular
4658,2023-06-02 10:00:00,Premium
4659,2023-06-02 11:00:00,Premium
4660,2023-06-02 12:00:00,Regular
4661,2023-06-02 13:00:00,Premium
4662,2023-06-02 14:00:00,Regular
4663,2023-06-02 15:00:00,Regular
4664,2023-06-02 16:00:00,Premium
4665,2023-06-02 17:00:00,Regular
4666,2023-06-02 18:00:00,Regular
4667,2023-06-02 19:00:00,Regular
4668,2023-06-02 20:00:00,Regular
4669,2023-06-02 21:00:00,Premium
4670,2023-06-02 22:00:00,Regular
4671,2023-06-02 23:00:00,Premium
4672,2023-06-03 00:00:00,Regular
4673,2023-06-03 01:00:00,Regular
4674,2023-06-03 02:00:00,Regular
4675,2023-06-03 03:00:00,Regular
4676,2023-06-03 04:00:00,Regular
4677,2023-06-03 05:00:00,Regular
4678,2023-06-03 06:00:00,Regular
4679,2023-06-03 07:00:00,Regular
4680,2023-06-03 08:00:00,Regular
4681,2023-06-03 09:00:00,Regular
4682,2023-06-03 10:00:00,Regular
4683,2023-06-03 11:00:00,Premium
4684,2023-06-03 12:00:00,Regular
4685,2023-06-03 13:00:00,Regular
4686,2023-06-03 14:00:00,Premium
4687,2023-06-03 15:00:00,Regular
4688,2023-06-03 16:00:00,Regular
4689,2023-06-03 17:00:00,Premium
4690,2023-06-03 18:00:00,Regular
4691,2023-06-03 19:00:00,Regular
4692,2023-06-03 20:00:00,Regular
4693,2023-06-03 21:00:00,Premium
4694,2023-06-03 22:00:00,Premium
4695,2023-06-03 23:00:00,Premium
4696,2023-06-04 00:00:00,Regular
4697,2023-06-04 01:00:00,Regular
4698,2023-06-04 02:00:00,Regular
4699,2023-06-04 03:00:00,Regular
4700,2023-06-04 04:00:00,Premium
4701,2023-06-04 05:00:00,Regular
4702,2023-06-04 06:00:00,Regular
4703,2023-06-04 07:00:00,Regular
4704,2023-06-04 08:00:00,Regular
4705,2023-06-04 09:00:00,Regular
4706,2023-06-04 10:00:00,Regular
4707,2023-06-04 11:00:00,Regular
4708,2023-06-04 12:00:00,Regular
4709,2023-06-04 13:00:00,Premium
4710,2023-06-04 14:00:00,Premium
4711,2023-06-04 15:00:00,Regular
4712,2023-06-04 16:00:00,Premium
4713,2023-06-04 17:00:00,Regular
4714,2023-06-04 18:00:00,Regular
4715,2023-06-04 19:00:00,Regular
4716,2023-06-04 20:00:00,Regular
4717,2023-06-04 21:00:00,Regular
4718,2023-06-04 22:00:00,Regular
4719,2023-06-04 23:00:00,Regular
4720,2023-06-05 00:00:00,Regular
4721,2023-06-05 01:00:00,Regular
4722,2023-06-05 02:00:00,Regular
4723,2023-06-05 03:00:00,Regular
4724,2023-06-05 04:00:00,Regular
4725,2023-06-05 05:00:00,Regular
4726,2023-06-05 06:00:00,Regular
4727,2023-06-05 07:00:00,Regular
4728,2023-06-05 08:00:00,Regular
4729,2023-06-05 09:00:00,Premium
4730,2023-06-05 10:00:00,Regular
4731,2023-06-05 11:00:00,Regular
4732,2023-06-05 12:00:00,Regular
4733,2023-06-05 13:00:00,Regular
4734,2023-06-05 14:00:00,Regular
4735,2023-06-05 15:00:00,Premium
4736,2023-06-05 16:00:00,Regular
4737,2023-06-05 17:00:00,Premium
4738,2023-06-05 18:00:00,Regular
4739,2023-06-05 19:00:00,Regular
4740,2023-06-05 20:00:00,Premium
4741,2023-06-05 21:00:00,Premium
4742,2023-06-05 22:00:00,Premium
4743,2023-06-05 23:00:00,Premium
4744,2023-06-06 00:00:00,Regular
4745,2023-06-06 01:00:00,Regular
4746,2023-06-06 02:00:00,Regular
4747,2023-06-06 03:00:00,Regular
4748,2023-06-06 04:00:00,Regular
4749,2023-06-06 05:00:00,Regular
4750,2023-06-06 06:00:00,Regular
4751,2023-06-06 07:00:00,Premium
4752,2023-06-06 08:00:00,Regular
4753,2023-06-06 09:00:00,Regular
4754,2023-06-06 10:00:00,Regular
4755,2023-06-06 11:00:00,Regular
4756,2023-06-06 12:00:00,Regular
4757,2023-06-06 13:00:00,Premium
4758,2023-06-06 14:00:00,Regular
4759,2023-06-06 15:00:00,Premium
4760,2023-06-06 16:00:00,Regular
4761,2023-06-06 17:00:00,Regular
4762,2023-06-06 18:00:00,Regular
4763,2023-06-06 19:00:00,Regular
4764,2023-06-06 20:00:00,Regular
4765,2023-06-06 21:00:00,Regular
4766,2023-06-06 22:00:00,Regular
4767,2023-06-06 23:00:00,Regular
4768,2023-06-07 00:00:00,Premium
4769,2023-06-07 01:00:00,Regular
4770,2023-06-07 02:00:00,Regular
4771,2023-06-07 03:00:00,Regular
4772,2023-06-07 04:00:00,Regular
4773,2023-06-07 05:00:00,Regular
4774,2023-06-07 06:00:00,Regular
4775,2023-06-07 07:00:00,Regular
4776,2023-06-07 08:00:00,Regular
4777,2023-06-07 09:00:00,Regular
4778,2023-06-07 10:00:00,Regular
4779,2023-06-07 11:00:00,Regular
4780,2023-06-07 12:00:00,Regular
4781,2023-06-07 13:00:00,Regular
4782,2023-06-07 14:00:00,Regular
4783,2023-06-07 15:00:00,Regular
4784,2023-06-07 16:00:00,Regular
4785,2023-06-07 17:00:00,Regular
4786,2023-06-07 18:00:00,Premium
4787,2023-06-07 19:00:00,Regular
4788,2023-06-07 20:00:00,Premium
4789,2023-06-07 21:00:00,Regular
4790,2023-06-07 22:00:00,Regular
4791,2023-06-07 23:00:00,Regular
4792,2023-06-08 00:00:00,Regular
4793,2023-06-08 01:00:00,Premium
4794,2023-06-08 02:00:00,Premium
4795,2023-06-08 03:00:00,Regular
4796,2023-06-08 04:00:00,Regular
4797,2023-06-08 05:00:00,Regular
4798,2023-06-08 06:00:00,Premium
4799,2023-06-08 07:00:00,Regular
4800,2023-06-08 08:00:00,Regular
4801,2023-06-08 09:00:00,Regular
4802,2023-06-08 10:00:00,Premium
4803,2023-06-08 11:00:00,Premium
4804,2023-06-08 12:00:00,Premium
4805,2023-06-08 13:00:00,Regular
4806,2023-06-08 14:00:00,Regular
4807,2023-06-08 15:00:00,Regular
4808,2023-06-08 16:00:00,Regular
4809,2023-06-08 17:00:00,Regular
4810,2023-06-08 18:00:00,Regular
4811,2023-06-08 19:00:00,Regular
4812,2023-06-08 20:00:00,Regular
4813,2023-06-08 21:00:00,Premium
4814,2023-06-08 22:00:00,Regular
4815,2023-06-08 23:00:00,Regular
4816,2023-06-09 00:00:00,Regular
4817,2023-06-09 01:00:00,Regular
4818,2023-06-09 02:00:00,Premium
4819,2023-06-09 03:00:00,Regular
4820,2023-06-09 04:00:00,Regular
4821,2023-06-09 05:00:00,Regular
4822,2023-06-09 06:00:00,Regular
4823,2023-06-09 07:00:00,Regular
4824,2023-06-09 08:00:00,Regular
4825,2023-06-09 09:00:00,Regular
4826,2023-06-09 10:00:00,Regular
4827,2023-06-09 11:00:00,Premium
4828,2023-06-09 12:00:00,Premium
4829,2023-06-09 13:00:00,Premium
4830,2023-06-09 14:00:00,Premium
4831,2023-06-09 15:00:00,Regular
4832,2023-06-09 16:00:00,Regular
4833,2023-06-09 17:00:00,Regular
4834,2023-06-09 18:00:00,Regular
4835,2023-06-09 19:00:00,Regular
4836,2023-06-09 20:00:00,Regular
4837,2023-06-09 21:00:00,Regular
4838,2023-06-09 22:00:00,Regular
4839,2023-06-09 23:00:00,Regular
4840,2023-06-10 00:00:00,Regular
4841,2023-06-10 01:00:00,Regular
4842,2023-06-10 02:00:00,Regular
4843,2023-06-10 03:00:00,Premium
4844,2023-06-10 04:00:00,Regular
4845,2023-06-10 05:00:00,Regular
4846,2023-06-10 06:00:00,Regular
4847,2023-06-10 07:00:00,Regular
4848,2023-06-10 08:00:00,Regular
4849,2023-06-10 09:00:00,Regular
4850,2023-06-10 10:00:00,Premium
4851,2023-06-10 11:00:00,Regular
4852,2023-06-10 12:00:00,Regular
4853,2023-06-10 13:00:00,Regular
4854,2023-06-10 14:00:00,Regular
4855,2023-06-10 15:00:00,Regular
4856,2023-06-10 16:00:00,Regular
4857,2023-06-10 17:00:00,Premium
4858,2023-06-10 18:00:00,Regular
4859,2023-06-10 19:00:00,Regular
4860,2023-06-10 20:00:00,Regular
4861,2023-06-10 21:00:00,Premium
4862,2023-06-10 22:00:00,Regular
4863,2023-06-10 23:00:00,Regular
4864,2023-06-11 00:00:00,Premium
4865,2023-06-11 01:00:00,Regular
4866,2023-06-11 02:00:00,Regular
4867,2023-06-11 03:00:00,Premium
4868,2023-06-11 04:00:00,Regular
4869,2023-06-11 05:00:00,Regular
4870,2023-06-11 06:00:00,Regular
4871,2023-06-11 07:00:00,Regular
4872,2023-06-11 08:00:00,Regular
4873,2023-06-11 09:00:00,Regular
4874,2023-06-11 10:00:00,Regular
4875,2023-06-11 11:00:00,Regular
4876,2023-06-11 12:00:00,Regular
4877,2023-06-11 13:00:00,Premium
4878,2023-06-11 14:00:00,Regular
4879,2023-06-11 15:00:00,Premium
4880,2023-06-11 16:00:00,Regular
4881,2023-06-11 17:00:00,Regular
4882,2023-06-11 18:00:00,Premium
4883,2023-06-11 19:00:00,Regular
4884,2023-06-11 20:00:00,Regular
4885,2023-06-11 21:00:00,Regular
4886,2023-06-11 22:00:00,Regular
4887,2023-06-11 23:00:00,Regular
4888,2023-06-12 00:00:00,Premium
4889,2023-06-12 01:00:00,Regular
4890,2023-06-12 02:00:00,Premium
4891,2023-06-12 03:00:00,Regular
4892,2023-06-12 04:00:00,Premium
4893,2023-06-12 05:00:00,Regular
4894,2023-06-12 06:00:00,Premium
4895,2023-06-12 07:00:00,Regular
4896,2023-06-12 08:00:00,Premium
4897,2023-06-12 09:00:00,Regular
4898,2023-06-12 10:00:00,Regular
4899,2023-06-12 11:00:00,Regular
4900,2023-06-12 12:00:00,Premium
4901,2023-06-12 13:00:00,Regular
4902,2023-06-12 14:00:00,Regular
4903,2023-06-12 15:00:00,Regular
4904,2023-06-12 16:00:00,Regular
4905,2023-06-12 17:00:00,Regular
4906,2023-06-12 18:00:00,Regular
4907,2023-06-12 19:00:00,Regular
4908,2023-06-12 20:00:00,Regular
4909,2023-06-12 21:00:00,Premium
4910,2023-06-12 22:00:00,Premium
4911,2023-06-12 23:00:00,Regular
4912,2023-06-13 00:00:00,Regular
4913,2023-06-13 01:00:00,Regular
4914,2023-06-13 02:00:00,Regular
4915,2023-06-13 03:00:00,Regular
4916,2023-06-13 04:00:00,Regular
4917,2023-06-13 05:00:00,Regular
4918,2023-06-13 06:00:00,Regular
4919,2023-06-13 07:00:00,Regular
4920,2023-06-13 08:00:00,Regular
4921,2023-06-13 09:00:00,Regular
4922,2023-06-13 10:00:00,Premium
4923,2023-06-13 11:00:00,Regular
4924,2023-06-13 12:00:00,Regular
4925,2023-06-13 13:00:00,Regular
4926,2023-06-13 14:00:00,Regular
4927,2023-06-13 15:00:00,Regular
4928,2023-06-13 16:00:00,Regular
4929,2023-06-13 17:00:00,Regular
4930,2023-06-13 18:00:00,Regular
4931,2023-06-13 19:00:00,Regular
4932,2023-06-13 20:00:00,Regular
4933,2023-06-13 21:00:00,Regular
4934,2023-06-13 22:00:00,Regular
4935,2023-06-13 23:00:00,Regular
4936,2023-06-14 00:00:00,Premium
4937,2023-06-14 01:00:00,Regular
4938,2023-06-14 02:00:00,Regular
4939,2023-06-14 03:00:00,Regular
4940,2023-06-14 04:00:00,Regular
4941,2023-06-14 05:00:00,Regular
4942,2023-06-14 06:00:00,Regular
4943,2023-06-14 07:00:00,Premium
4944,2023-06-14 08:00:00,Regular
4945,2023-06-14 09:00:00,Regular
4946,2023-06-14 10:00:00,Regular
4947,2023-06-14 11:00:00,Regular
4948,2023-06-14 12:00:00,Premium
4949,2023-06-14 13:00:00,Premium
4950,2023-06-14 14:00:00,Regular
4951,2023-06-14 15:00:00,Premium
4952,2023-06-14 16:00:00,Regular
4953,2023-06-14 17:00:00,Regular
4954,2023-06-14 18:00:00,Premium
4955,2023-06-14 19:00:00,Regular
4956,2023-06-14 20:00:00,Regular
4957,2023-06-14 21:00:00,Regular
4958,2023-06-14 22:00:00,Premium
4959,2023-06-14 23:00:00,Premium
4960,2023-06-15 00:00:00,Premium
4961,2023-06-15 01:00:00,Premium
4962,2023-06-15 02:00:00,Regular
4963,2023-06-15 03:00:00,Regular
4964,2023-06-15 04:00:00,Regular
4965,2023-06-15 05:00:00,Regular
4966,2023-06-15 06:00:00,Regular
4967,2023-06-15 07:00:00,Regular
4968,2023-06-15 08:00:00,Regular
4969,2023-06-15 09:00:00,Premium
4970,2023-06-15 10:00:00,Regular
4971,2023-06-15 11:00:00,Premium
4972,2023-06-15 12:00:00,Premium
4973,2023-06-15 13:00:00,Regular
4974,2023-06-15 14:00:00,Regular
4975,2023-06-15 15:00:00,Regular
4976,2023-06-15 16:00:00,Regular
4977,2023-06-15 17:00:00,Regular
4978,2023-06-15 18:00:00,Regular
4979,2023-06-15 19:00:00,Regular
4980,2023-06-15 20:00:00,Regular
4981,2023-06-15 21:00:00,Regular
4982,2023-06-15 22:00:00,Regular
4983,2023-06-15 23:00:00,Regular
4984,2023-06-16 00:00:00,Premium
4985,2023-06-16 01:00:00,Regular
4986,2023-06-16 02:00:00,Premium
4987,2023-06-16 03:00:00,Regular
4988,2023-06-16 04:00:00,Regular
4989,2023-06-16 05:00:00,Regular
4990,2023-06-16 06:00:00,Regular
4991,2023-06-16 07:00:00,Premium
4992,2023-06-16 08:00:00,Premium
4993,2023-06-16 09:00:00,Regular
4994,2023-06-16 10:00:00,Regular
4995,2023-06-16 11:00:00,Regular
4996,2023-06-16 12:00:00,Regular
4997,2023-06-16 13:00:00,Regular
4998,2023-06-16 14:00:00,Premium
4999,2023-06-16 15:00:00,Regular
